0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
-1.96429e-05, -0.0196429
-3.63708e-05, -0.016728
-5.46206e-05, -0.0182498
-7.35176e-05, -0.018897
-9.32324e-05, -0.0197148
-0.00011373, -0.0204974
-0.000135015, -0.0212854
-0.000157086, -0.0220708
-0.000179941, -0.022855
-0.000203579, -0.0236379
-0.000227999, -0.0244195
-0.000253198, -0.0251998
-0.000279177, -0.0259788
-0.000305934, -0.0267565
-0.000333466, -0.0275328
-0.000361774, -0.0283078
-0.000390856, -0.0290816
-0.00042071, -0.029854
-0.000451335, -0.0306251
-0.00048273, -0.0313949
-0.000514893, -0.0321634
-0.000547824, -0.0329306
-0.00058152, -0.0336965
-0.000615981, -0.0344611
-0.000651206, -0.0352243
-0.000687192, -0.0359863
-0.000723939, -0.036747
-0.000761445, -0.0375064
-0.00079971, -0.0382645
-0.000838731, -0.0390213
-0.000878508, -0.0397768
-0.000919039, -0.040531
-0.000960323, -0.041284
-0.00100236, -0.0420356
-0.00104514, -0.0427859
-0.00108868, -0.043535
-0.00113296, -0.0442827
-0.00117799, -0.0450292
-0.00122377, -0.0457744
-0.00127028, -0.0465183
-0.00131755, -0.047261
-0.00136555, -0.0480023
-0.00141429, -0.0487424
-0.00146377, -0.0494812
-0.00151399, -0.0502187
-0.00156494, -0.0509549
-0.00161663, -0.0516899
-0.00166906, -0.0524235
-0.00172221, -0.0531559
-0.0017761, -0.0538871
-0.00183072, -0.0546169
-0.00188606, -0.0553455
-0.00194214, -0.0560729
-0.00199894, -0.0567989
-0.00205646, -0.0575237
-0.00211471, -0.0582472
-0.00217368, -0.0589695
-0.00223337, -0.0596905
-0.00229378, -0.0604102
-0.00235491, -0.0611287
-0.00241675, -0.0618459
-0.00247931, -0.0625618
-0.00254259, -0.0632765
-0.00260658, -0.06399
-0.00267128, -0.0647022
-0.00273669, -0.0654131
-0.00280282, -0.0661228
-0.00286965, -0.0668312
-0.00293719, -0.0675384
-0.00300543, -0.0682443
-0.00307438, -0.068949
-0.00314403, -0.0696524
-0.00321439, -0.0703546
-0.00328544, -0.0710555
-0.0033572, -0.0717552
-0.00342965, -0.0724536
-0.0035028, -0.0731509
-0.00357665, -0.0738468
-0.00365119, -0.0745415
-0.00372643, -0.075235
-0.00380235, -0.0759273
-0.00387897, -0.0766183
-0.00395628, -0.0773081
-0.00403428, -0.0779966
-0.00411296, -0.0786839
-0.00419233, -0.07937
-0.00427238, -0.0800549
-0.00435312, -0.0807385
-0.00443454, -0.0814209
-0.00451665, -0.0821021
-0.00459943, -0.082782
-0.00468289, -0.0834607
-0.00476703, -0.0841382
-0.00485184, -0.0848145
-0.00493733, -0.0854896
-0.00502349, -0.0861634
-0.00511033, -0.086836
-0.00519784, -0.0875074
-0.00530498, -0.107142
-0.00541001, -0.105031
-0.00551721, -0.107195
-0.00562572, -0.108515
-0.00573572, -0.109998
-0.00584716, -0.111446
-0.00596006, -0.112897
-0.00607441, -0.114345
-0.0061902, -0.115791
-0.00630743, -0.117234
-0.00642611, -0.118675
-0.00654622, -0.120113
-0.00666777, -0.121548
-0.00679075, -0.122981
-0.00691516, -0.124412
-0.007041, -0.12584
-0.00716827, -0.127266
-0.00729696, -0.128689
-0.00742706, -0.130109
-0.00755859, -0.131527
-0.00769153, -0.132943
-0.00782589, -0.134356
-0.00796166, -0.135766
-0.00809883, -0.137174
-0.00823741, -0.13858
-0.00837739, -0.139983
-0.00851877, -0.141383
-0.00866156, -0.142781
-0.00880573, -0.144177
-0.0089513, -0.14557
-0.00909826, -0.146961
-0.00924661, -0.148349
-0.00939635, -0.149734
-0.00954746, -0.151118
-0.00969996, -0.152498
-0.00985384, -0.153877
-0.0100091, -0.155252
-0.0101657, -0.156626
-0.0103237, -0.157997
-0.0104831, -0.159365
-0.0106438, -0.160731
-0.0108059, -0.162095
-0.0109694, -0.163456
-0.0111342, -0.164814
-0.0113003, -0.166171
-0.0114679, -0.167524
-0.0116367, -0.168876
-0.011807, -0.170225
-0.0119785, -0.171571
-0.0121515, -0.172915
-0.0123257, -0.174257
-0.0125013, -0.175596
-0.0126782, -0.176933
-0.0128565, -0.178267
-0.0130361, -0.179599
-0.013217, -0.180928
-0.0133993, -0.182255
-0.0135829, -0.18358
-0.0137678, -0.184902
-0.013954, -0.186222
-0.0141415, -0.187539
-0.0143304, -0.188854
-0.0145206, -0.190167
-0.014712, -0.191477
-0.0149048, -0.192785
-0.0150989, -0.19409
-0.0152943, -0.195393
-0.015491, -0.196694
-0.015689, -0.197992
-0.0158883, -0.199288
-0.0160889, -0.200581
-0.0162907, -0.201872
-0.0164939, -0.203161
-0.0166983, -0.204447
-0.0169041, -0.205731
-0.0171111, -0.207013
-0.0173194, -0.208292
-0.0175289, -0.209569
-0.0177398, -0.210844
-0.0179519, -0.212116
-0.0181653, -0.213385
-0.0183799, -0.214653
-0.0185959, -0.215918
-0.018813, -0.21718
-0.0190315, -0.218441
-0.0192512, -0.219699
-0.0194721, -0.220954
-0.0196943, -0.222208
-0.0199178, -0.223459
-0.0201425, -0.224707
-0.0203685, -0.225954
-0.0205957, -0.227197
-0.0208241, -0.228439
-0.0210538, -0.229678
-0.0212847, -0.230915
-0.0215168, -0.23215
-0.0217502, -0.233382
-0.0219848, -0.234612
-0.0222207, -0.23584
-0.0224577, -0.237065
-0.022696, -0.238288
-0.0229355, -0.239509
-0.0231763, -0.240727
-0.0234182, -0.241943
-0.0236614, -0.243157
-0.0239057, -0.244369
-0.0241513, -0.245578
-0.0243981, -0.246785
-0.0246461, -0.247989
-0.0248953, -0.249192
-0.0251457, -0.250392
-0.0253973, -0.25159
-0.02565, -0.252785
-0.025904, -0.253978
-0.0261592, -0.255169
-0.0264155, -0.256358
-0.0266731, -0.257544
-0.0269318, -0.258728
-0.0271917, -0.25991
-0.0274528, -0.261089
-0.0277151, -0.262267
-0.0279785, -0.263442
-0.0282431, -0.264614
-0.0285089, -0.265785
-0.0287759, -0.266953
-0.029044, -0.268119
-0.0293133, -0.269283
-0.0295837, -0.270444
-0.0298553, -0.271604
-0.0301281, -0.272761
-0.030402, -0.273915
-0.0306771, -0.275068
-0.0309533, -0.276218
-0.0312307, -0.277366
-0.0315092, -0.278512
-0.0317888, -0.279656
-0.0320696, -0.280797
-0.0323516, -0.281936
-0.0326346, -0.283073
-0.0329188, -0.284208
-0.0332042, -0.28534
-0.0334906, -0.28647
-0.0337782, -0.287598
-0.034067, -0.288724
-0.0343568, -0.289848
-0.0346478, -0.290969
-0.0349399, -0.292089
-0.0352331, -0.293206
-0.0355274, -0.29432
-0.0358228, -0.295433
-0.0361194, -0.296544
-0.036417, -0.297652
-0.0367158, -0.298758
-0.0370157, -0.299862
-0.0373166, -0.300963
-0.0376187, -0.302063
-0.0379218, -0.30316
-0.0382261, -0.304256
-0.0385314, -0.305349
-0.0388379, -0.306439
-0.0391454, -0.307528
-0.039454, -0.308615
-0.0397637, -0.309699
-0.0400745, -0.310781
-0.0403864, -0.311861
-0.0406993, -0.312939
-0.0410133, -0.314015
-0.0413284, -0.315088
-0.0416446, -0.31616
-0.0419618, -0.317229
-0.0422801, -0.318296
-0.0425995, -0.319361
-0.0429199, -0.320424
-0.0432414, -0.321485
-0.0435639, -0.322543
-0.0438875, -0.3236
-0.0442122, -0.324654
-0.0445379, -0.325707
-0.0448646, -0.326757
-0.0451924, -0.327805
-0.0455213, -0.328851
-0.0458512, -0.329894
-0.0461821, -0.330936
-0.0465141, -0.331975
-0.0468471, -0.333013
-0.0471811, -0.334048
-0.0475162, -0.335082
-0.0478523, -0.336113
-0.0481895, -0.337142
-0.0485276, -0.338169
-0.0488668, -0.339194
-0.0492071, -0.340216
-0.0495483, -0.341237
-0.0498906, -0.342256
-0.0502338, -0.343272
-0.0505781, -0.344287
-0.0509234, -0.345299
-0.0512697, -0.346309
-0.051617, -0.347317
-0.0519654, -0.348324
-0.0523147, -0.349328
-0.052665, -0.35033
-0.0530163, -0.35133
-0.0533687, -0.352328
-0.053722, -0.353324
-0.0540763, -0.354317
-0.0544316, -0.355309
-0.0547879, -0.356299
-0.0551452, -0.357287
-0.0555035, -0.358272
-0.0558627, -0.359256
-0.056223, -0.360237
-0.0565842, -0.361217
-0.0569464, -0.362195
-0.0573096, -0.36317
-0.0576737, -0.364144
-0.0580388, -0.365115
-0.0584049, -0.366084
-0.058772, -0.367052
-0.05914, -0.368017
-0.059509, -0.368981
-0.0598789, -0.369942
-0.0602498, -0.370901
-0.0606217, -0.371859
-0.0609945, -0.372814
-0.0613682, -0.373767
-0.061743, -0.374719
-0.0621186, -0.375668
-0.0624952, -0.376616
-0.0628728, -0.377561
